Thu Jun  8 10:52:06 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.25, loss_tr: 7256.88, loss_t: 7556.21, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 16, step: 1320, training: 1, loss_tr: 0, loss_t: 41.7563, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 17, step: 1360, training: 1, loss_tr: 12.4571, loss_t: 52.7037, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 17, step: 1400, training: 1, loss_tr: 0, loss_t: 65.5203, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 18, step: 1440, training: 1, loss_tr: 6.22592, loss_t: 77.4408, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 18, step: 1480, training: 1, loss_tr: 13.7291, loss_t: 65.7031, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 19, step: 1520, training: 1, loss_tr: 0, loss_t: 62.8808, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 19, step: 1560, training: 1, loss_tr: 0, loss_t: 63.1585, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 20, step: 1600, training: 1, loss_tr: 4.51866, loss_t: 56.0856, testing: 0.666667, t2y: 0.833333
 
****************************************
current sequence is 6
****************************************
seq: 6, epoch: 0, step: 0, training: 0.3125, loss_tr: 6466.56, loss_t: 3480.49, testing: 0.2, t2y: 0.6
seq: 6, epoch: 0, step: 40, training: 0.375, loss_tr: 3110.55, loss_t: 760.641, testing: 0.6, t2y: 0.6
seq: 6, epoch: 0, step: 80, training: 0.6875, loss_tr: 671.472, loss_t: 82.6802, testing: 0.8, t2y: 1
seq: 6, epoch: 1, step: 120, training: 0.6875, loss_tr: 559.411, loss_t: 29.4494, testing: 0.6, t2y: 1
seq: 6, epoch: 1, step: 160, training: 0.875, loss_tr: 657.29, loss_t: 0.00320412, testing: 1, t2y: 1
 
****************************************
current sequence is 7
****************************************
seq: 7, epoch: 0, step: 0, training: 0.375, loss_tr: 5373.44, loss_t: 2871.28, testing: 0.166667, t2y: 0.333333
seq: 7, epoch: 0, step: 40, training: 0.375, loss_tr: 1503.39, loss_t: 552.681, testing: 0.5, t2y: 0.5
seq: 7, epoch: 1, step: 80, training: 0.6875, loss_tr: 832.448, loss_t: 387.619, testing: 0.5, t2y: 0.666667
seq: 7, epoch: 1, step: 120, training: 0.75, loss_tr: 237.322, loss_t: 111.643, testing: 0.666667, t2y: 0.833333
seq: 7, epoch: 2, step: 160, training: 0.875, loss_tr: 232.225, loss_t: 53.9477, testing: 0.666667, t2y: 1
seq: 7, epoch: 2, step: 200, training: 0.6875, loss_tr: 336.037, loss_t: 0, testing: 1, t2y: 1
 
****************************************
current sequence is 8
****************************************
seq: 8, epoch: 0, step: 0, training: 0.25, loss_tr: 5051.23, loss_t: 5004.01, testing: 0.142857, t2y: 0.285714
seq: 8, epoch: 0, step: 40, training: 0.375, loss_tr: 1785.76, loss_t: 1451.92, testing: 0.285714, t2y: 0.428571
seq: 8, epoch: 1, step: 80, training: 0.6875, loss_tr: 1397.63, loss_t: 895.821, testing: 0.428571, t2y: 0.428571
seq: 8, epoch: 1, step: 120, training: 0.5, loss_tr: 949.315, loss_t: 538.969, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 2, step: 160, training: 0.9375, loss_tr: 413.709, loss_t: 469.141, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 2, step: 200, training: 0.9375, loss_tr: 294.919, loss_t: 306.436, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 3, step: 240, training: 0.875, loss_tr: 166.497, loss_t: 266.763, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 3, step: 280, training: 0.9375, loss_tr: 268.062, loss_t: 156.157, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 4, step: 320, training: 0.875, loss_tr: 128.363, loss_t: 426.997, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 4, step: 360, training: 0.9375, loss_tr: 16.6318, loss_t: 370.104, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 5, step: 400, training: 1, loss_tr: 94.1638, loss_t: 225.487, testing: 0.714286, t2y: 0.714286
seq: 8, epoch: 5, step: 440, training: 1, loss_tr: 39.0737, loss_t: 233.02, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 6, step: 480, training: 0.9375, loss_tr: 49.153, loss_t: 305.846, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 6, step: 520, training: 1, loss_tr: 78.5501, loss_t: 319.181, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 7, step: 560, training: 1, loss_tr: 22.6321, loss_t: 270.376, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 7, step: 600, training: 1, loss_tr: 0.876488, loss_t: 198.363, testing: 0.714286, t2y: 0.714286
seq: 8, epoch: 8, step: 640, training: 0.9375, loss_tr: 70.6401, loss_t: 267.136, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 8, step: 680, training: 1, loss_tr: 47.2111, loss_t: 202.457, testing: 0.714286, t2y: 0.714286
seq: 8, epoch: 9, step: 720, training: 1, loss_tr: 61.7441, loss_t: 217.775, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 9, step: 760, training: 1, loss_tr: 35.1979, loss_t: 266.591, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 10, step: 800, training: 1, loss_tr: 36.0021, loss_t: 266.237, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 10, step: 840, training: 1, loss_tr: 18.7561, loss_t: 227.944, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 11, step: 880, training: 1, loss_tr: 31.9681, loss_t: 206.397, testing: 0.571429, t2y: 0.571429
seq: 8, epoch: 11, step: 920, training: 1, loss_tr: 0, loss_t: 261.606, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 12, step: 960, training: 1, loss_tr: 34.619, loss_t: 193.783, testing: 0.714286, t2y: 0.714286
seq: 8, epoch: 12, step: 1000, training: 1, loss_tr: 13.2136, loss_t: 225.939, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 13, step: 1040, training: 1, loss_tr: 37.3837, loss_t: 185.673, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 13, step: 1080, training: 1, loss_tr: 27.3143, loss_t: 202.653, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 14, step: 1120, training: 1, loss_tr: 10.8757, loss_t: 205.271, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 14, step: 1160, training: 1, loss_tr: 0.00161325, loss_t: 195.882, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 15, step: 1200, training: 1, loss_tr: 0, loss_t: 179.856, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 15, step: 1240, training: 1, loss_tr: 0, loss_t: 242.334, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 16, step: 1280, training: 1, loss_tr: 34.2924, loss_t: 249.258, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 16, step: 1320, training: 1, loss_tr: 8.83519, loss_t: 236.621, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 17, step: 1360, training: 1, loss_tr: 0, loss_t: 200.535, testing: 0.428571, t2y: 0.571429
seq: 8, epoch: 17, step: 1400, training: 1, loss_tr: 0, loss_t: 208.385, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 18, step: 1440, training: 1, loss_tr: 0, loss_t: 200.555, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 18, step: 1480, training: 1, loss_tr: 0, loss_t: 184.103, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 19, step: 1520, training: 1, loss_tr: 7.32885, loss_t: 189.584, testing: 0.571429, t2y: 0.714286
seq: 8, epoch: 19, step: 1560, training: 1, loss_tr: 1.05793, loss_t: 188.768, testing: 0.428571, t2y: 0.714286
seq: 8, epoch: 20, step: 1600, training: 1, loss_tr: 0, loss_t: 221.331, testing: 0.428571, t2y: 0.571429
 
****************************************
current sequence is 9
****************************************
seq: 9, epoch: 0, step: 0, training: 0.3125, loss_tr: 5271.01, loss_t: 2997.22, testing: 0.166667, t2y: 0.333333
