Mon May  8 23:53:06 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.25, loss: 1.76959e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 84, step: 1680, training: 1, loss: 6.37978e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 85, step: 1700, training: 1, loss: 1.58884e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 87, step: 1740, training: 1, loss: 1.17931e+08, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 88, step: 1760, training: 1, loss: 896960, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 89, step: 1780, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 90, step: 1800, training: 1, loss: 1.32837e+08, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 91, step: 1820, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 92, step: 1840, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 93, step: 1860, training: 1, loss: 9.03427e+06, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 94, step: 1880, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 95, step: 1900, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 96, step: 1920, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 97, step: 1940, training: 1, loss: 5.90448e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 98, step: 1960, training: 1, loss: 7.94366e+06, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 99, step: 1980, training: 1, loss: 0, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 100, step: 2000, training: 1, loss: 2.28424e+07, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
epoch: 101, step: 2020, training: 1, loss: 1.33142e+08, testing: 0.6, t2y: 1, anv: 0.6, best: 0.666667 
 
****************************************
current sequence is 7
****************************************
epoch: 0, step: 0, training: 0.25, loss: 2.13224e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 20, training: 0.375, loss: 1.51437e+10, testing: 0.166667, t2y: 0.5, anv: 0.111111, best: 0.111111 
epoch: 2, step: 40, training: 0.625, loss: 3.06511e+09, testing: 0.666667, t2y: 0.666667, anv: 0.333333, best: 0.333333 
epoch: 3, step: 60, training: 0.8125, loss: 1.11506e+09, testing: 0.5, t2y: 0.833333, anv: 0.444444, best: 0.444444 
epoch: 4, step: 80, training: 1, loss: 6.81552e+08, testing: 0.333333, t2y: 0.833333, anv: 0.5, best: 0.5 
epoch: 5, step: 100, training: 1, loss: 6.86234e+07, testing: 0.333333, t2y: 0.833333, anv: 0.388889, best: 0.5 
epoch: 6, step: 120, training: 0.9375, loss: 3.71629e+08, testing: 0.333333, t2y: 0.833333, anv: 0.333333, best: 0.5 
epoch: 7, step: 140, training: 0.875, loss: 4.78072e+08, testing: 0.5, t2y: 0.833333, anv: 0.388889, best: 0.5 
epoch: 8, step: 160, training: 0.9375, loss: 9.08018e+07, testing: 0.666667, t2y: 0.833333, anv: 0.5, best: 0.5 
epoch: 9, step: 180, training: 1, loss: 4.2926e+07, testing: 0.666667, t2y: 1, anv: 0.611111, best: 0.611111 
epoch: 10, step: 200, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 11, step: 220, training: 1, loss: 1.20234e+08, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.666667 
epoch: 12, step: 240, training: 1, loss: 1.01561e+08, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.666667 
epoch: 13, step: 260, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 14, step: 280, training: 1, loss: 1.58651e+08, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
epoch: 15, step: 300, training: 1, loss: 1.70801e+08, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
epoch: 16, step: 320, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 17, step: 340, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 18, step: 360, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 19, step: 380, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 20, step: 400, training: 1, loss: 1.98843e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 21, step: 420, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 22, step: 440, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 23, step: 460, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 24, step: 480, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 25, step: 500, training: 1, loss: 3.9524e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 26, step: 520, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 27, step: 540, training: 1, loss: 2.23106e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 28, step: 560, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 29, step: 580, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 30, step: 600, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 31, step: 620, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 32, step: 640, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 33, step: 660, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 34, step: 680, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 35, step: 700, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 36, step: 720, training: 1, loss: 6.02347e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 37, step: 740, training: 1, loss: 1.08324e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 38, step: 760, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 39, step: 780, training: 1, loss: 4.53721e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 40, step: 800, training: 1, loss: 1.00823e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 42, step: 840, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 43, step: 860, training: 1, loss: 3.991e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 44, step: 880, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 45, step: 900, training: 1, loss: 3.69641e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 46, step: 920, training: 1, loss: 7.71587e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 47, step: 940, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 48, step: 960, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 49, step: 980, training: 1, loss: 9.6473e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 50, step: 1000, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 51, step: 1020, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 52, step: 1040, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 53, step: 1060, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 54, step: 1080, training: 1, loss: 7.85766e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 55, step: 1100, training: 1, loss: 1.77677e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 56, step: 1120, training: 1, loss: 4.24506e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 57, step: 1140, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 58, step: 1160, training: 1, loss: 1.09312e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 59, step: 1180, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 60, step: 1200, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 61, step: 1220, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 62, step: 1240, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 63, step: 1260, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 64, step: 1280, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 65, step: 1300, training: 1, loss: 3.6879e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 66, step: 1320, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 67, step: 1340, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 68, step: 1360, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 69, step: 1380, training: 1, loss: 2.63258e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 70, step: 1400, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 71, step: 1420, training: 1, loss: 4.16176e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 72, step: 1440, training: 1, loss: 9.73482e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 73, step: 1460, training: 1, loss: 9.24095e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 74, step: 1480, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 76, step: 1520, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 77, step: 1540, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 78, step: 1560, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 79, step: 1580, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 80, step: 1600, training: 1, loss: 1.15917e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 81, step: 1620, training: 1, loss: 2.12474e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 82, step: 1640, training: 1, loss: 4.3506e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 83, step: 1660, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 84, step: 1680, training: 1, loss: 1.20625e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 85, step: 1700, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 87, step: 1740, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 88, step: 1760, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 89, step: 1780, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 90, step: 1800, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 91, step: 1820, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 92, step: 1840, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 93, step: 1860, training: 1, loss: 6.46525e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 94, step: 1880, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 95, step: 1900, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 96, step: 1920, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 97, step: 1940, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 98, step: 1960, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 99, step: 1980, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 100, step: 2000, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 101, step: 2020, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
 
****************************************
current sequence is 8
****************************************
epoch: 0, step: 0, training: 0.375, loss: 1.36111e+11, testing: 0.285714, t2y: 0.571429, anv: 0.0952381, best: 0.0952381 
epoch: 1, step: 20, training: 0.3125, loss: 2.11506e+10, testing: 0.142857, t2y: 0.428571, anv: 0.142857, best: 0.142857 
epoch: 2, step: 40, training: 0.6875, loss: 2.77466e+09, testing: 0.428571, t2y: 0.571429, anv: 0.285714, best: 0.285714 
epoch: 3, step: 60, training: 0.75, loss: 1.90252e+09, testing: 0.571429, t2y: 0.571429, anv: 0.380952, best: 0.380952 
epoch: 4, step: 80, training: 0.9375, loss: 1.98957e+08, testing: 0.571429, t2y: 0.714286, anv: 0.52381, best: 0.52381 
epoch: 5, step: 100, training: 1, loss: 2.65516e+08, testing: 0.714286, t2y: 0.714286, anv: 0.619048, best: 0.619048 
epoch: 6, step: 120, training: 1, loss: 5.33219e+07, testing: 0.571429, t2y: 0.714286, anv: 0.619048, best: 0.619048 
epoch: 7, step: 140, training: 1, loss: 6.39024e+07, testing: 0.571429, t2y: 0.571429, anv: 0.619048, best: 0.619048 
epoch: 8, step: 160, training: 1, loss: 1.38872e+08, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.619048 
epoch: 9, step: 180, training: 1, loss: 8.05581e+07, testing: 0.714286, t2y: 0.857143, anv: 0.619048, best: 0.619048 
epoch: 10, step: 200, training: 1, loss: 1.41497e+07, testing: 0.571429, t2y: 0.571429, anv: 0.619048, best: 0.619048 
epoch: 11, step: 220, training: 1, loss: 7.79452e+07, testing: 0.714286, t2y: 0.714286, anv: 0.666667, best: 0.666667 
epoch: 12, step: 240, training: 1, loss: 4.28804e+07, testing: 0.571429, t2y: 0.714286, anv: 0.619048, best: 0.666667 
epoch: 13, step: 260, training: 1, loss: 0, testing: 0.714286, t2y: 0.714286, anv: 0.666667, best: 0.666667 
epoch: 14, step: 280, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.619048, best: 0.666667 
epoch: 15, step: 300, training: 1, loss: 0, testing: 0.714286, t2y: 0.714286, anv: 0.666667, best: 0.666667 
epoch: 16, step: 320, training: 1, loss: 1.57479e+08, testing: 0.714286, t2y: 0.714286, anv: 0.666667, best: 0.666667 
epoch: 17, step: 340, training: 1, loss: 9.124e+07, testing: 0.714286, t2y: 0.714286, anv: 0.714286, best: 0.714286 
epoch: 18, step: 360, training: 1, loss: 0, testing: 0.571429, t2y: 0.857143, anv: 0.666667, best: 0.714286 
epoch: 20, step: 380, training: 1, loss: 2.85129e+07, testing: 0.571429, t2y: 0.857143, anv: 0.619048, best: 0.714286 
epoch: 21, step: 400, training: 1, loss: 9.36715e+07, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 22, step: 420, training: 1, loss: 8.52335e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 23, step: 440, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 24, step: 460, training: 1, loss: 0, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 25, step: 480, training: 1, loss: 4.60674e+07, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 26, step: 500, training: 1, loss: 4.09786e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 27, step: 520, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 28, step: 540, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 29, step: 560, training: 1, loss: 0, testing: 0.571429, t2y: 0.857143, anv: 0.571429, best: 0.714286 
epoch: 30, step: 580, training: 1, loss: 2.31123e+07, testing: 0.571429, t2y: 0.857143, anv: 0.571429, best: 0.714286 
epoch: 31, step: 600, training: 1, loss: 0, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 32, step: 620, training: 1, loss: 9.22814e+06, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 33, step: 640, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 34, step: 660, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 35, step: 680, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 36, step: 700, training: 1, loss: 9.24305e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 37, step: 720, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 38, step: 740, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 40, step: 760, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 41, step: 780, training: 1, loss: 0, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 42, step: 800, training: 1, loss: 2.8332e+07, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 43, step: 820, training: 1, loss: 7.94357e+07, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 44, step: 840, training: 1, loss: 4.04018e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 45, step: 860, training: 1, loss: 2.10432e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 46, step: 880, training: 1, loss: 8.39103e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 47, step: 900, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 48, step: 920, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 49, step: 940, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 50, step: 960, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 51, step: 980, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 52, step: 1000, training: 1, loss: 8.99503e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 53, step: 1020, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 54, step: 1040, training: 1, loss: 6.90805e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 55, step: 1060, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 56, step: 1080, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 57, step: 1100, training: 1, loss: 3.43469e+06, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 58, step: 1120, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 60, step: 1140, training: 1, loss: 0, testing: 0.571429, t2y: 0.714286, anv: 0.571429, best: 0.714286 
epoch: 61, step: 1160, training: 1, loss: 4.29806e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 62, step: 1180, training: 1, loss: 1.44327e+08, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 63, step: 1200, training: 1, loss: 2.3746e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 64, step: 1220, training: 1, loss: 4.90811e+06, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 65, step: 1240, training: 1, loss: 4.60184e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 66, step: 1260, training: 1, loss: 8.28256e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 67, step: 1280, training: 1, loss: 4.37556e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 68, step: 1300, training: 1, loss: 1.21759e+08, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 69, step: 1320, training: 1, loss: 2.01347e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 70, step: 1340, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 71, step: 1360, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 72, step: 1380, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 73, step: 1400, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 74, step: 1420, training: 1, loss: 3.1279e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 75, step: 1440, training: 1, loss: 4.3248e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 76, step: 1460, training: 1, loss: 1.10268e+08, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 77, step: 1480, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 78, step: 1500, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 80, step: 1520, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 81, step: 1540, training: 1, loss: 5.26416e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 82, step: 1560, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 83, step: 1580, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 84, step: 1600, training: 1, loss: 1.38163e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 85, step: 1620, training: 1, loss: 6.04014e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 86, step: 1640, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 87, step: 1660, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 88, step: 1680, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 89, step: 1700, training: 1, loss: 3.92055e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 90, step: 1720, training: 1, loss: 1.43323e+07, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 91, step: 1740, training: 1, loss: 2.28502e+06, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 92, step: 1760, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 93, step: 1780, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 94, step: 1800, training: 1, loss: 9.37528e+06, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 95, step: 1820, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 96, step: 1840, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 97, step: 1860, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 98, step: 1880, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 100, step: 1900, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
epoch: 101, step: 1920, training: 1, loss: 0, testing: 0.571429, t2y: 0.571429, anv: 0.571429, best: 0.714286 
 
****************************************
current sequence is 9
****************************************
epoch: 0, step: 0, training: 0.3125, loss: 1.97935e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 20, training: 0.375, loss: 2.27357e+10, testing: 0.5, t2y: 0.666667, anv: 0.222222, best: 0.222222 
